"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak83054","chr4",47410814,47410874,61,"+",5831,"peak83054","Tgfbr1",NA,NA,NA,"Tgfbr1","Tgfbr1",FALSE,NA,"utr3",5.70313970227968,4.81498351596317,1.98088971786035e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak83069","chr4",47474696,47474750,55,"+",13289,"peak83069","Sec61b",NA,"Sec61b","Sec61b",NA,NA,FALSE,NA,"utr5",3.53551764420537,1.75751682090504,0.000291395174642002,NA,NA,NA
"peak83072","chr4",48166996,48167047,52,"+",4859,"peak83072","Stx17","Stx17",NA,NA,NA,NA,FALSE,NA,"exon",2.01910268195745,1.58157154665481,0.00956967784876827,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak83077","chr4",48182653,48182684,32,"+",3591,"peak83077","Stx17","Stx17",NA,NA,"Stx17","Stx17",FALSE,NA,"utr3",4.26911654163768,3.33198879164605,5.38125358793404e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak83088","chr4",48662733,48662785,53,"+",4542,"peak83088","Tmeff1",NA,NA,"Murc","Tmeff1","Tmeff1",FALSE,NA,"utr3",6.0429040450973,5.01489836812903,9.0593273948849e-07,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p",NA
"peak83102","chr4",53016185,53016237,53,"+",7721,"peak83102",NA,"Nipsnap3b",NA,NA,NA,NA,FALSE,NA,"intron",1.36793295823706,5.10853387828055,0.0428614680266349,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak83108","chr4",53444294,53444354,61,"+",6891,"peak83108",NA,"Slc44a1",NA,NA,NA,NA,FALSE,NA,"intron",2.79192030474595,4.5282622959216,0.00161465482704401,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak83119","chr4",53491387,53491452,66,"+",4592,"peak83119","Slc44a1","Slc44a1",NA,NA,NA,NA,FALSE,NA,"exon",3.61720152525642,2.54963776460257,0.000241434025045736,NA,NA,NA
"peak83120","chr4",53491483,53491533,51,"+",4896,"peak83120","Slc44a1","Slc44a1",NA,NA,NA,NA,FALSE,NA,"exon",2.20184377752917,1.55459398356053,0.00628284321799075,"",NA,NA
"peak83130","chr4",53542459,53542510,52,"+",8741,"peak83130","Slc44a1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.61106680186198,2.12109772392696,0.000244868656332417,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p",NA,NA
"peak83135","chr4",53545692,53545763,72,"+",4936,"peak83135","Slc44a1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.62875747092162,1.71519743743869,0.00235094532527042,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak83136","chr4",53546569,53546628,60,"+",7491,"peak83136",NA,"Slc44a1",NA,NA,NA,NA,FALSE,NA,"intron",6.22733272524257,4.84167066929235,5.9247124174311e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-106b-5p,miR-20a-5p,miR-6383"
"peak83151","chr4",53566523,53566586,64,"+",5567,"peak83151","Slc44a1","Slc44a1",NA,NA,"Slc44a1",NA,FALSE,NA,"utr3",2.94249247801636,2.73169066309723,0.00114158307667496,"","",NA
"peak83171","chr4",54953859,54953910,52,"+",4580,"peak83171",NA,"Zfp462",NA,NA,NA,NA,FALSE,NA,"intron",4.54097588948628,4.57202655212245,2.87755816228631e-05,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak83199","chr4",55381052,55381116,65,"+",4850,"peak83199","Rad23b",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.83787582435328,2.09197728523715,0.00145252687195487,NA,NA,NA
"peak83200","chr4",55382192,55382255,64,"+",10736,"peak83200",NA,"Rad23b",NA,NA,NA,NA,FALSE,NA,"intron",4.04447418466566,5.01758610173251,9.02663361995479e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak83207","chr4",55390097,55390154,58,"+",12567,"peak83207","Rad23b",NA,NA,NA,"Rad23b",NA,FALSE,NA,"utr3",5.62069904687175,5.09931523730825,2.39497482764921e-06,NA,NA,NA
"peak83247","chr4",59220724,59220799,76,"+",12155,"peak83247","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",5.2145927382371,3.49116872188196,6.10108761522815e-06,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak83248","chr4",59220896,59220960,65,"+",11748,"peak83248","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",5.57840009704338,4.29005800140598,2.63997553945052e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak83250","chr4",59221066,59221134,69,"+",4790,"peak83250","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",4.49765375518184,5.29922009245434,3.17940786932742e-05,NA,NA,NA
"peak83254","chr4",59221399,59221451,53,"+",8806,"peak83254","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",5.66814209907055,4.31022221151784,2.14712782926288e-06,NA,NA,NA
"peak83259","chr4",59222005,59222055,51,"+",9413,"peak83259","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",5.09931253401315,5.66406954164092,7.95586611466403e-06,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak83262","chr4",59222364,59222430,67,"+",6170,"peak83262","Ugcg",NA,NA,NA,"Ugcg",NA,FALSE,NA,"utr3",3.35253580504801,2.19026511355399,0.000444083047798123,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-19a-3p,miR-19b-3p",NA
"peak83267","chr4",59601378,59601428,51,"+",4939,"peak83267","Hsdl2",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.54388697325263,4.5391873619121,0.000285833433868077,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak83298","chr4",62389086,62389133,48,"+",3853,"peak83298","Slc31a1",NA,NA,NA,"Slc31a1",NA,FALSE,NA,"utr3",4.04368241698775,4.49558985966795,9.043105198317e-05,NA,NA,NA
"peak83304","chr4",62390306,62390357,52,"+",18509,"peak83304","Slc31a1",NA,NA,NA,"Slc31a1",NA,FALSE,NA,"utr3",8.27332696315668,5.06917885779285,5.32933519825485e-09,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7d-5p,miR-202-3p","let-7d-5p"
"peak83400","chr4",65204750,65204816,67,"+",6442,"peak83400","Pappa",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.42490399681214,2.24589287736177,0.00375920494400665,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353",""
"peak83466","chr4",83474263,83474316,54,"+",12435,"peak83466",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",6.67082054059504,6.00020776696501,2.13392651327529e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak83479","chr4",86575933,86575986,54,"+",7089,"peak83479","Rraga",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.77425250596129,2.92692215794491,0.00168169601102534,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak83489","chr4",86752014,86752084,71,"+",7693,"peak83489",NA,"Dennd4c",NA,NA,NA,NA,FALSE,NA,"intron",4.30224611896598,4.65072844124796,4.98601844796641e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",NA
"peak83602","chr4",97777786,97777838,53,"+",6413,"peak83602","Nfia","Nfia","Nfia","Nfia",NA,NA,FALSE,NA,"utr5",3.33419306713926,3.16672705496833,0.000463240938566489,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-27a-3p,miR-27b-3p,miR-350-3pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak83620","chr4",97808553,97808606,54,"+",6141,"peak83620",NA,"Nfia",NA,NA,NA,NA,FALSE,NA,"intron",6.49557486704109,5.31301358333096,3.19466359652238e-07,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak83631","chr4",97828084,97828141,58,"+",5348,"peak83631",NA,"Nfia",NA,NA,NA,NA,FALSE,NA,"intron",4.40139463911434,5.38301321681415,3.96830789358441e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak83737","chr4",98932991,98933035,45,"+",137077,"peak83737","Usp1","Usp1",NA,NA,NA,NA,FALSE,NA,"exon",16.0823790272657,9.7217561295814,8.27219898593829e-17,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak83759","chr4",100874593,100874646,54,"+",6503,"peak83759",NA,"Cachd1",NA,NA,NA,NA,FALSE,NA,"intron",5.98249042890729,5.31560170280635,1.04114105230291e-06,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak83765","chr4",101003232,101003290,59,"+",8756,"peak83765","Cachd1","Cachd1",NA,NA,"Cachd1",NA,FALSE,NA,"utr3",3.69873628291412,3.87734963249911,0.000200107661659582,NA,NA,NA
"peak83767","chr4",101464523,101464584,62,"+",11353,"peak83767","Ak4",NA,NA,NA,"Ak4","Ak4",FALSE,NA,"utr3",7.88550496693029,5.94264263508256,1.30165242878213e-08,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak83773","chr4",101465846,101465905,60,"+",14822,"peak83773","Ak4",NA,NA,NA,"Ak4",NA,FALSE,NA,"utr3",8.92976198718364,6.42609165869185,1.17554162786572e-09,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-200b-3p,miR-200c-3p,miR-429-3p","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak83828","chr4",103564083,103564133,51,"+",5988,"peak83828","RP23-398D18.4",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.55659298023978,5.26169903867605,2.77592047202666e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak83832","chr4",105170311,105170365,55,"+",8395,"peak83832",NA,"Plpp3",NA,NA,NA,NA,FALSE,NA,"intron",6.20875103759594,5.08687490603277,6.18370784007089e-07,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak83843","chr4",105232605,105232656,52,"+",8025,"peak83843","Plpp3",NA,NA,NA,"Plpp3",NA,FALSE,NA,"utr3",6.80646040772443,5.97751724485264,1.56149138419282e-07,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-191-5p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak83886","chr4",106585804,106585872,69,"+",27103,"peak83886","Dhcr24",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.74812175214405,0.937143092043798,0.0178598681277525,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-7237-5pmiR-6926-3p,miR-767","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7d-5p,miR-202-3pmiR-767","let-7d-5p"
"peak83898","chr4",106587393,106587450,58,"+",8512,"peak83898","Dhcr24",NA,NA,NA,"Dhcr24",NA,FALSE,NA,"utr3",3.30050108178784,1.80287704725474,0.000500609305555264,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak83909","chr4",106588656,106588717,62,"+",7614,"peak83909","Dhcr24",NA,NA,NA,"Dhcr24",NA,FALSE,NA,"utr3",3.88191357449178,1.89102430044768,0.000131246105552198,"miR-6926-3p,miR-767",NA,NA
"peak83911","chr4",106588888,106588942,55,"+",7225,"peak83911","Dhcr24",NA,NA,NA,"Dhcr24",NA,FALSE,NA,"utr3",1.78674222160938,1.27034110923852,0.0163402154451285,"miR-377-3p,miR-669c-3p,miR-672-3p",NA,NA
"peak83921","chr4",106653817,106653870,54,"+",6158,"peak83921","Pars2",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.89343812887681,5.1046872061555,1.27809127798687e-05,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA,NA
"peak83938","chr4",106923572,106923623,52,"+",8547,"peak83938",NA,"Ssbp3",NA,NA,NA,NA,FALSE,NA,"intron",7.43359529401313,5.4642167072167,3.68472181866926e-08,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-342-3p,miR-377-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA
