"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak68456","chr2",85072711,85072779,69,"+",5461,"peak68456","Tnks1bp1","Tnks1bp1",NA,NA,"Tnks1bp1","Tnks1bp1",FALSE,NA,"utr3",1.94364628265344,1.30121455672582,0.0113855422004847,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-6401,miR-6908-3p,miR-6923-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-291b-3p,miR-350-5p","miR-291b-3p,miR-350-5p"
"peak68499","chr2",90948191,90948249,59,"+",8593,"peak68499",NA,"Celf1",NA,NA,NA,NA,FALSE,NA,"intron",7.35758702441714,5.46576511773587,4.38947899953617e-08,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak68531","chr2",91014571,91014627,57,"+",6271,"peak68531","Celf1","Celf1",NA,NA,"Celf1","Celf1",FALSE,NA,"utr3",5.90243380272171,5.2610121398219,1.25189007766724e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak68551","chr2",91018177,91018248,72,"+",5274,"peak68551","Celf1",NA,NA,NA,"Celf1",NA,FALSE,NA,"utr3",2.47106341148387,2.1647905580356,0.00338015478848584,"miR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak68765","chr2",109898505,109898570,66,"+",6105,"peak68765","Lin7c",NA,NA,NA,"Lin7c",NA,FALSE,NA,"utr3",5.06956119553564,4.61872412371996,8.51998449584311e-06,NA,NA,NA
"peak69089","chr2",119249124,119249198,75,"+",11290,"peak69089","Spint1",NA,NA,NA,"Spint1","Spint1",FALSE,NA,"utr3",3.29507296202625,1.49415186484032,0.000506905540344165,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3p",NA,NA
"peak69219","chr2",120599904,120599958,55,"+",10955,"peak69219","Snap23",NA,NA,NA,"Snap23",NA,FALSE,NA,"utr3",6.22229507721395,6.14838806708775,5.99383692382474e-07,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak69638","chr2",130424388,130424444,57,"+",12395,"peak69638","Vps16",NA,"Vps16",NA,NA,NA,FALSE,NA,"utr5",6.42391099738003,4.95241127558817,3.76781007104674e-07,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak69881","chr2",145886818,145886870,53,"+",6396,"peak69881","Rin2",NA,NA,NA,"Rin2",NA,FALSE,NA,"utr3",3.49796071207916,3.65672367018452,0.000317716147568917,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak70405","chr2",156729951,156730003,53,"+",7711,"peak70405",NA,"Dlgap4",NA,NA,NA,NA,FALSE,NA,"intron",5.6767063317509,5.56675933014332,2.10520148768694e-06,NA,NA,NA
"peak70492","chr2",157471044,157471096,53,"+",7960,"peak70492","Src",NA,NA,NA,"Src","Src",FALSE,NA,"utr3",1.8970087090942,1.47136844241452,0.0126762644534418,"miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak70499","chr2",157471690,157471749,60,"+",7860,"peak70499","Src",NA,NA,NA,"Src","Src",FALSE,NA,"utr3",4.26943598735649,2.86432165326872,5.37729685711138e-05,NA,NA,NA
"peak70597","chr2",160762750,160762842,93,"+",6669,"peak70597","Plcg1","Plcg1",NA,NA,"Plcg1","Plcg1",FALSE,NA,"utr3",3.85489888265716,3.02769995860882,0.000139669351714933,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak70790","chr2",164497581,164497646,66,"+",36290,"peak70790","Pigt",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.94568372894899,2.19273990232008,0.00113322532396551,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-802-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",NA
"peak70804","chr2",164507350,164507413,64,"+",15538,"peak70804","Pigt",NA,NA,NA,"Pigt","Pigt",FALSE,NA,"utr3",6.29735121553553,2.06069484642812,5.04253341107053e-07,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357",NA,NA
"peak70999","chr2",168099305,168099361,57,"+",5170,"peak70999","Pard6b",NA,NA,NA,"Pard6b",NA,FALSE,NA,"utr3",2.28133139154434,2.34668254597103,0.00523201051883088,"",NA,NA
"peak71003","chr2",168099758,168099820,63,"+",16865,"peak71003","Pard6b",NA,NA,NA,"Pard6b",NA,FALSE,NA,"utr3",7.97865131431554,6.96293580044248,1.0503854220256e-08,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-155-3p","miR-669c-3p,miR-672-3p",""
"peak71111","chr2",174083573,174083626,54,"+",5185,"peak71111",NA,"Stx16",NA,"Stx16",NA,NA,FALSE,NA,"utr5*",5.53555404163875,5.23097301964723,2.91370754363883e-06,"","",NA
"peak71117","chr2",174090570,174090633,64,"+",6418,"peak71117","Stx16","Stx16","Stx16","Stx16",NA,NA,FALSE,NA,"utr5",4.36135936737943,4.23585734130353,4.35151648005367e-05,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak71343","chr2",181871620,181871713,94,"+",4170,"peak71343",NA,NA,NA,NA,NA,"Polr3k",FALSE,NA,"utr3*",2.22248384341453,4.10166090811923,0.00599123226726843,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","",NA
"peak71485","chr2",12416859,12416908,50,"-",4881,"peak71485",NA,"Fam188a",NA,NA,NA,NA,FALSE,NA,"intron",6.68544201945948,5.22368580953426,2.06327910726587e-07,"miR-1896,miR-6973b-3p,miR-7063-3pmiR-26a-5p,miR-26b-5p,miR-6371",NA,NA
"peak71675","chr2",25195426,25195479,54,"-",5079,"peak71675","Tor4a",NA,"Tor4a",NA,NA,NA,FALSE,NA,"utr5",2.75874838984812,2.635930114252,0.00174281628817229,"",NA,NA
"peak72023","chr2",32796045,32796100,56,"-",8262,"peak72023","Stxbp1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.72564779259821,4.04637478322283,0.000188084153745583,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-342-3p",NA
"peak72503","chr2",60668437,60668497,61,"-",10159,"peak72503","Itgb6",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.84943017180866,2.5406596702984,0.00141439212032432,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p",""
"peak72513","chr2",60750879,60750946,68,"-",5368,"peak72513","Rbms1",NA,NA,NA,"Rbms1","Rbms1",FALSE,NA,"utr3",5.06956119553564,4.62404888652708,8.51998449584311e-06,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak72532","chr2",60762096,60762148,53,"-",19059,"peak72532","Rbms1","Rbms1",NA,NA,NA,NA,FALSE,NA,"exon",5.8078377661136,5.62583111353514,1.55654698254668e-06,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",NA
"peak72736","chr2",73521386,73521443,58,"-",7176,"peak72736",NA,"Wipf1",NA,NA,NA,NA,FALSE,NA,"intron",4.25950671737727,5.33407701315896,5.50165410853412e-05,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p",NA,NA
"peak72841","chr2",80505081,80505134,54,"-",8461,"peak72841",NA,"Nckap1",NA,NA,NA,NA,FALSE,NA,"intron",5.36581748663906,5.89673923076137,4.30707578418554e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak72859","chr2",80525617,80525672,56,"-",10159,"peak72859","Nckap1",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.8562813382029,3.85191623279984,1.39225460104777e-06,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak72868","chr2",80538110,80538163,54,"-",6716,"peak72868","Nckap1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.05730493835794,2.08680234103528,0.000876385254205792,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","let-7d-5p,miR-202-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak72916","chr2",84601671,84601736,66,"-",5969,"peak72916","Ctnnd1",NA,NA,NA,"Ctnnd1",NA,FALSE,NA,"utr3",1.308235535865,1.12878955507173,0.0491772754634516,NA,NA,NA
"peak72921","chr2",84602212,84602246,35,"-",5788,"peak72921","Ctnnd1",NA,NA,NA,"Ctnnd1",NA,FALSE,NA,"utr3",2.79818232978961,1.82437222405202,0.00159154041059067,NA,NA,NA
"peak72924","chr2",84602559,84602631,73,"-",10554,"peak72924","Ctnnd1",NA,NA,NA,"Ctnnd1",NA,FALSE,NA,"utr3",2.0490938294305,1.22079442376382,0.00893112505709259,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak72939","chr2",84609724,84609781,58,"-",6033,"peak72939",NA,"Ctnnd1",NA,NA,NA,NA,FALSE,NA,"intron",2.51103732171042,2.31522754249181,0.00308292300351746,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak72942","chr2",84610814,84610873,60,"-",13664,"peak72942","Ctnnd1",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.84399040450733,2.88180801966753,1.43221954301042e-07,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p",NA,NA
"peak72979","chr2",84627699,84627751,53,"-",6613,"peak72979",NA,"Ctnnd1",NA,"Ctnnd1",NA,NA,FALSE,NA,"utr5*",1.83367710481665,5.02793457173041,0.0146663787161383,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-106b-5p,miR-20a-5p,miR-6383",NA
"peak73004","chr2",84636734,84636789,56,"-",6836,"peak73004",NA,"Ctnnd1",NA,NA,NA,NA,FALSE,NA,"intron",4.4807285622451,4.91307050925565,3.30576089357901e-05,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3p",NA,NA
"peak73025","chr2",84644934,84644991,58,"-",8215,"peak73025",NA,"Ctnnd1",NA,NA,NA,NA,FALSE,NA,"intron",5.20161522337431,5.86324477395589,6.28615053111256e-06,NA,NA,NA
"peak73028","chr2",84645949,84646023,75,"-",9444,"peak73028",NA,"Ctnnd1",NA,NA,NA,NA,FALSE,NA,"intron",5.33971828524497,5.54849137226741,4.57384786200911e-06,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak73364","chr2",94033541,94033603,63,"-",10145,"peak73364","Hsd17b12",NA,NA,NA,"Hsd17b12",NA,FALSE,NA,"utr3",1.37983478779923,1.2345209958278,0.0417027997067259,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-7237-5p","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak73384","chr2",94143361,94143408,48,"-",4793,"peak73384",NA,"Hsd17b12",NA,NA,NA,NA,FALSE,NA,"intron",5.62407619705922,5.54338085308336,2.37642330607179e-06,"miR-194-5pmiR-802-5p","",NA
"peak73452","chr2",102811408,102811465,58,"-",7087,"peak73452","Cd44",NA,NA,NA,"Cd44","Cd44",FALSE,NA,"utr3",6.29183114099704,4.88429847912727,5.10703529152104e-07,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3p",NA,NA
"peak73463","chr2",102812726,102812783,58,"-",7758,"peak73463","Cd44",NA,NA,NA,"Cd44","Cd44",FALSE,NA,"utr3",4.90777408719832,3.22869480919701,1.2365905200908e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","miR-194-5p",""
"peak73503","chr2",102865360,102865424,65,"-",27883,"peak73503","Cd44",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.25938175301054,1.22486319631439,0.00550323738824951,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak73897","chr2",120860480,120860537,58,"-",8085,"peak73897","Ubr1",NA,NA,NA,"Ubr1",NA,FALSE,NA,"utr3",7.77258406157208,5.50811561924436,1.68816906767486e-08,"miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak73908","chr2",120961115,120961168,54,"-",12206,"peak73908","Ubr1","Ubr1",NA,NA,NA,NA,FALSE,NA,"exon",8.35164510831739,5.63444356924041,4.44994754540015e-09,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p",NA
"peak74433","chr2",132904837,132904900,64,"-",20535,"peak74433","Fermt1",NA,NA,NA,"Fermt1",NA,FALSE,NA,"utr3",2.67082675380249,2.22959222979661,0.00213389598460447,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767",""
"peak74459","chr2",132922162,132922224,63,"-",6968,"peak74459",NA,"Fermt1",NA,NA,NA,NA,FALSE,NA,"intron",4.75195251763644,4.17056375948577,1.77030249877301e-05,"miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-106b-5p,miR-20a-5p,miR-6383",NA
"peak74464","chr2",132925776,132925836,61,"-",5225,"peak74464","Fermt1","Fermt1",NA,NA,NA,NA,FALSE,NA,"exon",3.73877255243601,2.68256894130498,0.000182485115835314,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7d-5p,miR-202-3p",NA
"peak74478","chr2",132938861,132938921,61,"-",9468,"peak74478",NA,"Fermt1",NA,NA,NA,NA,FALSE,NA,"intron",5.9045677737768,4.97651664965627,1.24575381612852e-06,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-467c-5p,miR-467d-5p","miR-106b-5p,miR-20a-5p,miR-6383"
"peak74675","chr2",146333447,146333504,58,"-",22559,"peak74675","Ralgapa2",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.47393273569327,5.76905142052223,3.35789617912718e-09,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak74702","chr2",146424629,146424687,59,"-",5984,"peak74702","Ralgapa2",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.51170472943279,3.93793878177603,3.07818891980455e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak74710","chr2",146437693,146437746,54,"-",14786,"peak74710",NA,"Ralgapa2",NA,NA,NA,NA,FALSE,NA,"intron",9.07384096448512,6.34388558738701,8.43643637436764e-10,"miR-26a-5p,miR-26b-5p,miR-6371",NA,NA
